book_id,user_id,rating
2175,47485,5
2175,48788,3
2175,48841,5
2175,48841,5
2175,49329,5
2175,50872,4
2175,51395,5
2175,52122,5
2175,52351,4
2183,1402,4
2183,4774,4
2183,5152,3
2183,7627,4
2183,8774,5
2183,9065,3
2183,10436,3
2183,10765,4
2183,10912,5
2183,13798,3
2183,13814,4
2183,13855,3
2183,14599,3
2183,14646,4
2183,14977,4
2183,14993,5
2183,16075,5
2183,16996,3
2183,17356,3
2183,17885,5
2183,18352,1
2183,18737,5
2183,19059,4
2183,19070,3
2183,19924,5
2183,19927,4
2183,20075,5
2183,20296,4
2183,21131,3
2183,21290,5
2183,21697,3
2183,22501,4
2183,22602,3
2183,22902,4
2183,23126,1
2183,23393,4
2183,23434,3
2183,23514,4
2183,23657,5
2183,23856,3
2183,23922,5
2183,24717,3
2183,24764,1
2183,24793,4
2183,25154,3
2183,25173,3
2183,25268,4
2183,25440,5
2183,25662,3
2183,25832,4
2183,25945,5
2183,25971,5
2183,27546,4
2183,27586,1
2183,27642,5
2183,27726,2
2183,28437,4
2183,28721,5
2183,29052,1
2183,29288,5
2183,29565,3
2183,29605,4
2183,31175,1
2183,31327,4
2183,31792,4
2183,31811,4
2183,33051,3
2183,33170,5
2183,33662,4
2183,34211,3
2183,34899,5
2183,35172,5
2183,35228,3
2183,35664,4
2183,36363,3
2183,36544,4
2183,37833,4
2183,38735,3
2183,39974,5
2183,40126,3
2183,40167,2
2183,40355,5
2183,40444,5
2183,40986,5
2183,41182,3
2183,41241,4
2183,41277,3
2183,44023,4
2183,44418,5
2183,45923,4
2183,47278,5
2183,47611,3
2183,47909,4
2183,48081,5
2183,49356,3
2183,49543,5
2183,50697,4
2183,50715,5
2183,50801,4
2183,51373,4
2187,1115,4
2187,1286,1
2187,1370,4
2187,1916,3
2187,2254,4
2187,2309,4
2187,3255,4
2187,3881,4
2187,3887,4
2187,3938,5
2187,4358,5
2187,4975,4
2187,5032,5
2187,5183,3
2187,5518,4
2187,5804,4
2187,5987,5
2187,6252,5
2187,6669,5
2187,7093,5
2187,7259,4
2187,7798,3
2187,8669,4
2187,9010,2
2187,9193,3
2187,10241,3
2187,10744,3
2187,10950,4
2187,11165,3
2187,11208,3
2187,11876,4
2187,12444,3
2187,12478,5
2187,12506,4
2187,12688,3
2187,12779,2
2187,13073,4
2187,13794,1
2187,14355,4
2187,16056,4
2187,16335,2
2187,16335,2
2187,17017,3
2187,17045,1
2187,17617,5
2187,18881,5
2187,19239,3
2187,19668,3
2187,19840,4
2187,20234,5
2187,20923,3
2187,21543,3
2187,22077,2
2187,22585,5
2187,22782,4
2187,22909,3
2187,23056,5
2187,23962,4
2187,24694,3
2187,25611,5
2187,25822,4
2187,25920,4
2187,25921,3
2187,26871,5
2187,28515,4
2187,29082,5
2187,29123,4
2187,30476,5
2187,30882,3
2187,30953,5
2187,31618,4
2187,31824,4
2187,32171,4
2187,33625,4
2187,33792,5
2187,35157,3
2187,35630,4
2187,38555,2
2187,39688,3
2187,39741,4
2187,41234,5
2187,41792,4
2187,42670,4
2187,43113,4
2187,43325,3
2187,44080,3
2187,44683,3
2187,44801,4
2187,45965,4
2187,46432,2
2187,47027,5
2187,47476,3
2187,48811,3
2187,50262,4
2187,50919,4
2187,51545,4
2187,52383,5
2187,52462,5
2187,53116,4
2187,53403,5
2199,951,5
2199,997,4
2199,1088,5
2199,2125,4
2199,2874,2
2199,3856,4
2199,4147,4
2199,4233,4
2199,5267,3
2199,5593,4
2199,6660,4
2199,7260,2
2199,8302,5
2199,8352,4
2199,8669,4
2199,8999,2
2199,9289,3
2199,9612,5
2199,10146,4
2199,10589,5
2199,10662,3
2199,10885,4
2199,11327,4
2199,12526,3
2199,14177,5
2199,14207,5
2199,14285,5
2199,14357,4
2199,14543,5
2199,14839,4
2199,16123,3
2199,16377,5
2199,16417,3
2199,16569,2
2199,16821,2
2199,16858,4
2199,17450,5
2199,17528,4
2199,18007,3
2199,18100,5
2199,19895,5
2199,20634,5
2199,20848,3
2199,20972,3
2199,21581,5
2199,22793,5
2199,23303,4
2199,23497,5
2199,23962,3
2199,24582,4
2199,24791,5
2199,25048,4
2199,25761,4
2199,26030,5
2199,26525,4
2199,26670,4
2199,27275,5
2199,27900,4
2199,28559,3
2199,29689,4
2199,29951,3
2199,30160,4
2199,30236,4
2199,30304,5
2199,30561,4
2199,31294,4
2199,32033,5
2199,32149,5
2199,32576,4
2199,32748,5
2199,32845,2
2199,33716,4
2199,34363,4
2199,35654,4
2199,36240,4
2199,36490,5
2199,36664,4
2199,37481,5
2199,38857,5
2199,39006,5
2199,39032,4
2199,39142,5
2199,39251,3
2199,39460,4
2199,39552,4
2199,40360,5
2199,41926,4
2199,43139,4
2199,43371,4
2199,43704,3
2199,45291,3
2199,45593,3
2199,46472,3
2199,47173,4
2199,49103,3
2199,49752,5
2199,49988,4
2199,51480,5
2199,51776,3
2199,53279,4
2203,1729,3
2203,1824,4
2203,3336,5
2203,5033,5
2203,7278,3
2203,8382,2
2203,10071,3
2203,11466,4
2203,11823,5
2203,12166,4
2203,14149,3
2203,14860,4
2203,14986,3
2203,15186,3
2203,15648,4
2203,15723,4
2203,15748,5
2203,16740,4
2203,16832,4
2203,17791,3
2203,18599,3
2203,18878,3
2203,19378,4
2203,19723,5
2203,19954,3
2203,20142,4
2203,20944,3
2203,21315,2
2203,21360,3
2203,22203,3
2203,22336,5
2203,22588,4
2203,22717,3
2203,23376,3
2203,23507,3
2203,23557,5
2203,23892,4
2203,24812,4
2203,26386,5
2203,26425,3
2203,26620,5
2203,26661,3
2203,27283,4
2203,27595,3
2203,28377,5
2203,28459,3
2203,28923,4
2203,29124,4
2203,32140,4
2203,32182,4
2203,32191,5
2203,32687,3
2203,32850,3
2203,33127,4
2203,33615,3
2203,33890,3
2203,34418,4
2203,34688,3
2203,35642,4
2203,36002,3
2203,36451,5
2203,37381,5
2203,37448,4
2203,37643,3
2203,38082,5
2203,38749,5
2203,39266,4
2203,39285,5
2203,40315,4
2203,40556,4
2203,40566,5
2203,40815,3
2203,41319,5
2203,41337,3
2203,41418,3
2203,41683,5
2203,42451,4
2203,42508,3
2203,43227,4
2203,43762,5
2203,44121,4
2203,44470,4
2203,44723,5
2203,44822,5
2203,46524,5
2203,46689,4
2203,46926,3
2203,46984,4
2203,47519,4
2203,47528,5
2203,47618,3
2203,48484,4
2203,48508,4
2203,49386,4
2203,50065,3
2203,50240,2
2203,50255,3
2203,50258,3
2203,52198,5
2203,53107,5
2368,446,3
2368,513,2
2368,1393,3
2368,1671,4
2368,1710,2
2368,1761,4
2368,2041,2
2368,2629,2
2368,3908,3
2368,4339,1
2368,4366,2
2368,4410,3
2368,4900,3
2368,5036,3
2368,5076,5
2368,6689,2
2368,7711,2
2368,8315,4
2368,9409,2
2368,9804,4
2368,10509,4
2368,10688,4
2368,10727,4
2368,10953,2
2368,11174,4
2368,11577,4
2368,11945,4
2368,12285,2
2368,12838,4
2368,14285,2
2368,14460,2
2368,14590,3
2368,14741,3
2368,14746,5
2368,15054,3
2368,15791,3
2368,15838,3
2368,16129,3
2368,16899,3
2368,16981,3
2368,17718,3
2368,18031,5
2368,18857,5
2368,19850,5
2368,20380,3
2368,20848,5
2368,20873,4
2368,21658,3
2368,22212,3
2368,23508,4
2368,23576,3
2368,23956,3
2368,23972,2
2368,24396,2
2368,24698,3
2368,25327,5
2368,25931,4
2368,25963,5
2368,26517,5
2368,26665,2
2368,27060,4
2368,27279,2
2368,27370,2
2368,27838,2
2368,28540,5
2368,28767,2
2368,29293,4
2368,30160,2
2368,31387,5
2368,31760,3
2368,32041,4
2368,32773,5
2368,32994,3
2368,34270,3
2368,34566,4
2368,34745,4
2368,34889,3
2368,35617,5
2368,36031,4
2368,36063,3
2368,36984,3
2368,37516,5
2368,38857,3
2368,40096,3
2368,42388,4
2368,42818,3
2368,44637,5
2368,46177,5
2368,46524,4
2368,46823,4
2368,47056,5
2368,47370,5
2368,47730,5
2368,47746,4
2368,48726,5
2368,49503,4
2368,50480,4
2368,50707,4
2368,51460,4
2368,52479,5
2371,282,3
2371,407,3
2371,606,3
2371,683,3
2371,697,5
2371,1037,3
2371,1144,4
2371,1214,5
2371,1225,4
2371,1327,3
2371,1388,4
2371,1429,3
2371,1568,4
2371,1710,3
2371,1766,4
2371,2000,3
2371,2421,2
2371,3239,4
2371,3519,4
2371,3829,3
2371,4203,3
2371,4233,2
2371,4236,3
2371,4536,5
2371,4978,4
2371,5616,1
2371,5629,2
2371,5684,4
2371,5832,3
2371,6360,3
2371,6471,3
2371,6660,5
2371,6682,3
2371,6818,3
2371,7599,3
2371,7647,5
2371,8010,5
2371,8096,5
2371,8835,3
2371,9472,4
2371,9698,3
2371,9882,3
2371,9890,3
2371,10231,5
2371,10374,4
2371,10788,3
2371,10911,4
2371,11226,5
2371,11493,2
2371,12776,4
2371,13339,5
2371,13743,3
2371,13992,4
2371,15727,1
2371,15813,5
2371,16537,3
2371,16637,3
2371,17411,2
2371,18008,3
2371,18778,5
2371,18855,5
2371,19173,5
2371,19235,4
2371,19347,2
2371,19834,3
2371,20914,5
2371,21015,5
2371,21372,3
2371,21666,4
2371,21771,5
2371,23497,5
2371,25932,1
2371,25940,4
2371,26236,3
2371,28313,5
2371,29240,5
2371,29707,4
2371,31089,4
2371,31478,5
2371,35454,3
2371,36126,2
2371,36955,4
2371,37347,4
2371,37393,3
2371,38427,4
2371,39770,5
2371,39788,4
2371,39933,5
2371,42025,5
2371,42927,4
2371,43676,1
2371,44148,3
2371,44281,3
2371,45293,5
2371,45584,5
2371,45853,3
2371,48370,4
2371,48911,3
2371,50864,5
2371,52371,5
2373,854,4
2373,1198,3
2373,2451,4
2373,2848,3
2373,4302,4
2373,5006,4
2373,5112,4
2373,5601,3
2373,5998,4
2373,7178,3
2373,7369,3
2373,8537,2
2373,9344,4
2373,9751,4
2373,9871,5
2373,10443,4
2373,12421,2
2373,12719,4
2373,13753,3
2373,13929,4
2373,14362,3
2373,14858,4
2373,14894,4
2373,15146,3
2373,15367,3
2373,15645,3
2373,15863,5
2373,16404,4
2373,16577,4
2373,17020,4
2373,17702,4
2373,17791,4
2373,17884,4
2373,18369,3
2373,19337,4
2373,19510,4
2373,19651,4
2373,20748,5
2373,21160,5
2373,21439,3
2373,21528,4
2373,22101,4
2373,22186,5
2373,22288,3
2373,22786,4
2373,23557,3
2373,24422,5
2373,24985,5
2373,25186,5
2373,25499,4
2373,25776,3
2373,26821,4
2373,27031,5
2373,28003,5
2373,28301,5
2373,29313,4
2373,29372,4
2373,29547,2
2373,30699,1
2373,31563,4
2373,32748,4
2373,32749,5
2373,32901,1
2373,33296,3
2373,33856,3
2373,34072,4
2373,34147,5
2373,35042,4
2373,35291,5
2373,35574,4
2373,36051,4
2373,36306,5
2373,37793,3
2373,38801,5
2373,39304,4
2373,39631,3
2373,39770,5
2373,40583,3
2373,41322,4
2373,41628,5
2373,41744,3
2373,41861,3
2373,42452,4
2373,42908,5
2373,43050,5
2373,43190,3
2373,44450,5
2373,44941,4
2373,45029,4
2373,45361,4
2373,45848,4
2373,45935,3
2373,47012,5
2373,47232,5
2373,48290,1
2373,48975,4
2373,49415,3
2373,50351,2
2373,50791,4
2373,51943,4
2517,491,2
2517,904,5
2517,1187,3
2517,1586,4
2517,3856,5
2517,3892,5
2517,3918,5
2517,4177,5
2517,4241,4
2517,4821,3
2517,5335,5
2517,6315,5
2517,6556,3
2517,6617,4
2517,6694,4
2517,8095,3
2517,8295,4
2517,8340,4
2517,8422,4
2517,8483,5
2517,8887,4
2517,8946,3
2517,9125,2
2517,9165,3
2517,9520,4
2517,9526,3
2517,9672,3
2517,9714,3
2517,10277,4
2517,10297,3
2517,10364,5
2517,11350,5
2517,11823,3
2517,12009,2
2517,12030,5
2517,12166,4
2517,12688,4
2517,13991,3
2517,13995,4
2517,14229,3
2517,14385,5
2517,14437,1
2517,14582,4
2517,14586,3
2517,15216,4
2517,15705,5
2517,15889,4
2517,16056,4
2517,16138,4
2517,16897,4
2517,17222,3
2517,19422,3
2517,19980,3
2517,20611,5
2517,20949,5
2517,21447,4
2517,21664,3
2517,22585,5
2517,23066,3
2517,23376,4
2517,24008,5
2517,24683,4
2517,24903,4
2517,25278,5
2517,26204,4
2517,27617,3
2517,28179,3
2517,28459,3
2517,29003,5
2517,29065,4
2517,30666,4
2517,32570,4
2517,32841,5
2517,32845,4
2517,33105,3
2517,33207,3
2517,34952,4
2517,35150,4
2517,35482,5
2517,36405,4
2517,38897,5
2517,39445,4
2517,41142,4
2517,41747,4
2517,43550,5
2517,45706,3
2517,46585,4
2517,46977,4
2517,47249,3
2517,47411,3
2517,48547,5
2517,49661,4
2517,49787,5
2517,49976,5
2517,50258,5
2517,50407,4
2517,51206,4
2517,52198,5
2517,52807,4
2517,53012,5
2526,220,4
2526,291,4
2526,329,4
2526,1057,5
2526,1241,4
2526,1610,3
2526,2325,3
2526,4375,4
2526,4583,5
2526,5448,4
2526,6392,5
2526,7823,5
2526,9666,5
2526,9796,3
2526,9834,4
2526,10066,4
2526,10185,4
2526,11001,5
2526,14549,4
2526,15736,5
2526,16653,2
2526,16665,5
2526,16928,5
2526,17376,5
2526,17402,5
2526,18322,5
2526,18687,4
2526,18691,5
2526,19176,5
2526,19364,5
2526,19526,5
2526,19696,5
2526,20090,4
2526,20460,1
2526,20559,5
2526,20568,5
2526,21020,4
2526,21080,4
2526,21149,5
2526,21418,5
2526,21881,5
2526,21888,4
2526,22168,5
2526,22475,3
2526,22495,4
2526,22547,5
2526,23493,5
2526,23799,3
2526,23957,2
2526,24957,5
2526,25147,3
2526,25170,2
2526,25572,5
2526,26094,5
2526,26591,5
2526,27072,3
2526,28268,4
2526,28604,2
2526,28754,1
2526,29472,2
2526,29937,4
2526,30502,3
2526,30589,4
2526,31945,2
2526,32203,4
2526,33216,5
2526,33369,4
2526,33769,5
2526,33854,5
2526,34941,5
2526,36025,5
2526,36585,4
2526,37398,3
2526,38079,4
2526,38300,5
2526,38317,3
2526,38932,5
2526,39460,5
2526,40635,3
2526,40719,3
2526,41512,3
2526,42987,5
2526,43240,5
2526,43426,5
2526,43549,5
2526,43803,3
2526,44009,3
2526,44071,4
2526,44157,5
2526,46449,4
2526,46742,4
2526,47129,5
2526,47903,4
2526,47904,5
2526,49056,4
2526,49568,5
2526,50317,5
2526,50563,4
2526,51771,5
2526,51890,3
2528,857,3
2528,1359,2
2528,2549,4
2528,4881,4
2528,4918,4
2528,5124,3
2528,6038,4
2528,6193,4
2528,7073,2
2528,8269,2
2528,8500,4
2528,8831,1
2528,9759,3
2528,10794,3
2528,11345,3
2528,11950,3
2528,11971,4
2528,13914,3
2528,14013,4
2528,14552,3
2528,14625,3
2528,16078,5
2528,16373,3
2528,16403,3
2528,16609,3
2528,17189,4
2528,17348,5
2528,17735,3
2528,18471,3
2528,18879,5
2528,19467,1
2528,19609,4
2528,19754,4
2528,19991,5
2528,20038,5
2528,21125,4
2528,21483,4
2528,21725,4
2528,22512,3
2528,24718,5
2528,25210,3
2528,25396,4
2528,25440,3
2528,29215,5
2528,29828,2
2528,29879,2
2528,29989,3
2528,30579,3
2528,34642,4
2528,34688,4
2528,34763,3
2528,35255,4
2528,37582,5
2528,38684,5
2528,39237,3
2528,39719,5
2528,40943,2
2528,42144,2
2528,42164,3
2528,42187,4
2528,42340,5
2528,42529,4
2528,42832,4
2528,42942,3
2528,43137,2
2528,43271,3
2528,43272,2
2528,43718,5
2528,44264,4
2528,44616,4
2528,44989,4
2528,45174,4
2528,45243,3
2528,45318,5
2528,45659,4
2528,46291,5
2528,46361,4
2528,46381,5
2528,46420,2
2528,46479,5
2528,46599,5
2528,46882,4
2528,47199,5
2528,47422,3
2528,47906,5
2528,48449,3
2528,48790,4
2528,49052,5
2528,49595,4
2528,49635,5
2528,50005,5
2528,50205,3
2528,51127,3
2528,51731,4
2528,51764,5
2528,52189,3
2528,52272,3
2528,52356,5
2528,53165,5
2528,53295,5
2547,2320,4
2547,2602,3
2547,2981,3
2547,4521,3
2547,4691,3
2547,4706,4
2547,4791,5
2547,4909,4
2547,5229,3
2547,5467,4
2547,5844,4
2547,6132,3
2547,6459,5
2547,6728,3
2547,7004,5
2547,7028,4
2547,7134,4
2547,7448,3
2547,7584,3
2547,7641,2
2547,7715,3
2547,7840,3
2547,8219,3
2547,8239,4
2547,8501,4
2547,8643,5
2547,8861,4
2547,9103,4
2547,9214,4
2547,9228,3
2547,9413,4
2547,9440,4
2547,11164,4
2547,11327,2
2547,11351,3
2547,11360,4
2547,11426,3
2547,11675,3
2547,12145,4
2547,12444,2
2547,13083,4
2547,13429,5
2547,13694,5
2547,13737,3
2547,14022,3
2547,14741,3
2547,14928,4
2547,15292,2
2547,15723,5
2547,15857,5
2547,17220,4
2547,17405,4
2547,18506,3
2547,19184,5
2547,19941,5
2547,19947,4
2547,20404,4
2547,21610,3
2547,21759,3
2547,22367,3
2547,23439,3
2547,25320,5
2547,25705,5
2547,25872,3
2547,26629,4
2547,26930,4
2547,27128,4
2547,27267,5
2547,27940,4
2547,28016,5
2547,28333,4
2547,28343,3
2547,28443,3
2547,29109,4
2547,29356,4
2547,30184,5
2547,30611,5
2547,30871,5
2547,32149,4
2547,32690,3
2547,33127,5
2547,33969,5
2547,36122,4
2547,38286,3
2547,38308,3
2547,40346,4
2547,43199,4
2547,43778,4
2547,44329,4
2547,45584,4
2547,45889,1
2547,46560,4
2547,47056,3
2547,47142,3
2547,47749,4
2547,48285,4
2547,50103,4
2547,50891,3
2547,52330,2
2547,53173,4
2623,319,3
2623,557,5
2623,859,3
2623,1245,4
2623,1307,4
2623,1504,5
2623,1845,4
2623,4289,5
2623,4641,4
2623,4827,3
2623,6035,3
2623,6420,4
2623,8529,5
2623,8609,5
2623,9123,3
2623,9808,4
2623,11055,5
2623,11554,4
2623,11829,3
2623,11869,5
2623,11997,4
2623,12002,3
2623,12466,4
2623,12476,1
2623,12989,4
2623,13000,5
2623,13053,3
2623,13728,2
2623,14119,5
2623,14687,5
2623,15299,5
2623,15664,5
2623,17013,5
2623,17077,3
2623,18342,4
2623,18748,3
2623,20684,5
2623,20782,4
2623,22013,3
2623,22324,1
2623,23109,5
2623,23454,5
2623,23691,5
2623,23787,4
2623,24028,5
2623,25398,3
2623,25474,5
2623,25580,5
2623,25962,3
2623,26416,5
2623,26638,3
2623,26669,5
2623,27090,1
2623,27095,2
2623,27448,4
2623,27537,4
2623,28176,3
2623,28853,5
2623,28988,5
2623,29244,5
2623,30324,5
2623,30513,4
2623,30879,3
2623,31042,5
2623,31420,5
2623,32841,4
2623,32951,4
2623,33102,3
2623,33245,5
2623,34077,5
2623,34611,4
2623,35618,4
2623,35648,4
2623,35982,5
2623,37019,4
2623,37498,5
2623,37577,3
2623,38173,3
2623,38734,5
2623,39248,5
2623,39319,5
2623,40003,2
2623,40067,2
2623,40571,3
2623,41982,5
2623,42011,3
2623,42024,5
2623,42161,4
2623,42410,5
2623,43269,3
2623,43465,5
2623,43866,3
2623,44388,5
2623,44499,3
2623,46080,5
2623,47150,5
2623,47485,5
2623,48450,4
2623,49129,5
2623,50774,4
2657,324,4
2657,1600,2
2657,1800,4
2657,2077,1
2657,2779,3
2657,2981,3
2657,3261,3
2657,4212,3
2657,4706,4
2657,4714,4
2657,4791,3
2657,5467,4
2657,6008,3
2657,6965,3
2657,7028,3
2657,8750,5
2657,8779,5
2657,8861,5
2657,9214,5
2657,9440,5
2657,9673,4
2657,9826,4
2657,9841,3
2657,10455,5
2657,10988,5
2657,11675,4
2657,12526,3
2657,12930,4
2657,13034,4
2657,13170,3
2657,13274,3
2657,14060,5
2657,14149,4
2657,14185,2
2657,14499,4
2657,15009,4
2657,16026,3
2657,16046,4
2657,16123,3
2657,16347,3
2657,16371,3
2657,17220,4
2657,17475,3
2657,18068,3
2657,18811,2
2657,19184,5
2657,19234,4
2657,19248,3
2657,20572,4
2657,20689,5
2657,20855,3
2657,21033,3
2657,21162,3
2657,21610,3
2657,21739,5
2657,21960,4
2657,21987,4
2657,22186,5
2657,22313,5
2657,22356,4
2657,23439,3
2657,23558,2
2657,23891,5
2657,24011,4
2657,24488,5
2657,26294,4
2657,26992,4
2657,27361,2
2657,27997,3
2657,28459,3
2657,28531,1
2657,28541,4
2657,28601,4
2657,30016,3
2657,30036,5
2657,30268,5
2657,30871,5
2657,31887,5
2657,32021,4
2657,33547,3
2657,34037,4
2657,34284,5
2657,34568,4
2657,35689,2
2657,36240,4
2657,36340,4
2657,38629,4
2657,39006,3
2657,39239,2
2657,39560,3
2657,40721,4
2657,41893,4
2657,43831,3
2657,44001,5
2657,45116,2
2657,45881,3
2657,47370,3
2657,48860,3
2657,50074,4
2657,51065,4
2677,287,5
2677,287,5
2677,859,4
2677,1682,3
2677,2276,3
2677,3080,5
2677,3761,4
2677,4133,4
2677,4606,4
2677,5478,4
2677,5782,4
2677,6017,3
2677,6210,4
2677,6683,5
2677,7543,5
2677,9135,4
2677,9379,3
2677,9691,3
2677,9809,5
2677,10136,4
2677,10246,5
2677,10988,5
2677,11876,5
2677,13182,4
2677,13355,3
2677,13821,4
2677,14681,5
2677,15216,4
2677,15767,5
2677,15998,4
2677,16642,3
2677,17172,5
2677,17277,4
2677,17362,4
2677,17547,4
2677,17633,4
2677,17643,5
2677,17789,4
2677,18165,5
2677,18169,4
2677,19364,5
2677,19378,5
2677,21599,4
2677,21788,5
2677,22238,3
2677,22920,4
2677,23174,4
2677,23271,5
2677,24683,4
2677,26473,5
2677,26753,5
2677,27322,3
2677,27816,5
2677,28248,4
2677,28336,3
2677,28375,5
2677,28882,4
2677,29155,4
2677,29871,3
2677,30203,4
2677,30467,4
2677,30990,4
2677,31246,4
2677,32153,5
2677,32710,4
2677,32929,4
2677,33772,4
2677,34347,5
2677,34491,4
2677,35318,4
2677,35404,5
2677,35630,3
2677,35983,4
2677,36562,3
2677,37860,5
2677,38337,3
2677,38602,5
2677,38756,5
2677,38847,4
2677,39013,4
2677,39303,4
2677,40468,5
2677,41601,5
2677,43039,4
2677,44319,3
2677,45071,4
2677,45414,4
2677,46175,4
2677,46340,3
2677,46840,3
2677,49175,3
2677,49279,4
2677,49554,5
2677,49786,5
2677,50313,5
2677,50342,4
2677,50364,5
2677,50684,4
2677,51447,4
2677,52036,3
2696,1669,4
2696,1955,5
2696,3757,4
2696,4005,4
2696,6102,5
2696,8587,4
2696,8768,4
2696,9612,5
2696,9698,4
2696,10504,5
2696,11328,5
2696,12088,3
2696,12089,5
2696,12827,4
2696,14570,5
2696,15969,3
2696,16186,3
2696,16457,5
2696,17329,3
2696,17423,3
2696,17663,3
2696,17665,3
2696,17934,4
2696,18171,5
2696,19493,3
2696,19654,2
2696,19840,5
2696,19984,5
2696,20024,4
2696,21618,5
2696,22152,5
2696,22243,4
2696,22301,4
2696,22744,4
2696,23016,5
2696,23020,5
2696,23321,5
2696,23877,5
2696,24204,4
2696,24223,4
2696,24326,5
2696,24386,3
2696,24702,5
2696,24818,4
2696,26266,5
2696,26529,3
2696,26601,5
2696,26990,2
2696,27515,4
2696,27553,5
2696,27900,5
2696,28310,5
2696,28396,5
2696,28481,4
2696,28531,4
2696,29086,4
2696,29572,4
2696,29735,5
2696,30711,5
2696,30871,3
2696,31523,5
2696,31745,2
2696,31775,3
2696,31908,5
2696,32041,4
2696,32290,5
2696,32440,3
2696,32537,2
2696,32540,4
2696,33212,5
2696,33556,1
2696,33692,5
2696,33816,4
2696,34268,4
2696,34275,4
2696,34641,3
2696,34808,4
2696,35490,3
2696,35552,5
2696,35765,3
2696,36182,5
2696,37376,4
2696,37381,4
2696,37497,3
2696,39018,5
2696,39249,3
2696,39452,5
2696,39453,3
2696,40205,5
2696,40579,2
2696,41014,5
2696,41186,5
2696,41662,4
2696,42451,5
2696,42619,4
2696,43269,3
2696,45107,3
2696,45198,1
2696,50291,5
2696,51603,2
2743,277,5
2743,543,5
2743,785,4
2743,800,4
2743,884,5
2743,1364,3
2743,1445,3
2743,1797,5
2743,2221,3
2743,2678,4
2743,2926,4
2743,3249,5
2743,4313,2
2743,6279,3
2743,6361,5
2743,6430,4
2743,7329,5
2743,8120,5
2743,8831,5
2743,8865,4
2743,8879,5
2743,9317,5
2743,9809,4
2743,9869,5
2743,11363,3
2743,14937,4
2743,15092,4
2743,15756,5
2743,15947,5
2743,16198,4
2743,16212,4
2743,17029,4
2743,17148,5
2743,18285,3
2743,18491,5
2743,18977,5
2743,20732,5
2743,21301,4
2743,21928,5
2743,23222,4
2743,23660,4
2743,24984,5
2743,25709,5
2743,25719,5
2743,25913,5
2743,26117,5
2743,26584,4
2743,27046,5
2743,27448,5
2743,28403,4
2743,28503,5
2743,29059,5
2743,29192,5
2743,29297,5
2743,29495,4
2743,30310,5
2743,30634,5
2743,30990,4
2743,32184,4
2743,32725,4
2743,33913,4
2743,34428,5
2743,35369,4
2743,35854,4
2743,35854,5
2743,36625,5
2743,37235,4
2743,37737,5
2743,38686,5
2743,39072,5
2743,39144,4
2743,40568,4
2743,40847,3
2743,41176,5
2743,41307,4
2743,41338,5
2743,41408,4
2743,43070,5
2743,43301,4
2743,44196,5
2743,45111,4
2743,45862,4
2743,46398,5
2743,46863,5
2743,47222,4
2743,47376,5
2743,47571,4
2743,48566,4
2743,49250,5
2743,50081,4
2743,50382,4
2743,50849,5
2743,51624,5
2743,51662,4
2743,51769,4
2743,51876,4
2743,51918,4
2743,52537,4
2743,52936,5
2743,53204,4
2744,133,5
2744,4153,3
2744,5006,5
2744,5905,4
2744,6156,4
2744,7361,3
2744,8200,4
2744,8820,4
2744,9613,4
2744,11093,5
2744,15560,3
2744,15864,4
2744,16119,4
2744,16290,4
2744,16876,5
2744,17177,5
2744,17310,3
2744,17316,2
2744,17328,3
2744,17330,5
2744,17703,5
2744,18567,4
2744,19639,5
2744,19723,5
2744,20258,4
2744,20331,3
2744,20711,5
2744,20839,1
2744,22217,3
2744,22505,5
2744,22588,5
2744,22846,4
2744,22928,3
2744,23096,5
2744,23503,4
2744,24104,3
2744,24392,4
2744,24465,4
2744,24756,2
2744,25853,3
2744,26018,5
2744,26508,3
2744,26601,4
2744,27035,2
2744,27052,4
2744,27912,2
2744,28070,1
2744,28605,4
2744,29216,3
2744,29462,2
2744,29776,4
2744,29850,3
2744,30126,5
2744,30205,4
2744,30429,1
2744,31033,5
2744,31621,3
2744,31759,4
2744,31817,3
2744,32034,5
2744,32202,3
2744,32514,5
2744,32632,5
2744,32939,4
2744,33100,4
2744,33110,4
2744,33878,3
2744,34069,5
2744,34081,2
2744,34593,4
2744,34884,5
2744,35739,5
2744,36090,5
2744,36707,5
2744,38306,5
2744,38377,5
2744,39069,4
2744,39679,4
2744,39720,3
2744,40579,3
2744,41065,5
2744,41814,3
2744,42237,3
2744,42632,4
2744,42692,4
2744,42693,4
2744,42728,3
2744,42870,4
2744,43165,5
2744,43680,5
2744,44907,4
2744,45458,4
2744,45768,4
2744,45906,5
2744,46765,5
2744,48069,4
2744,48631,4
2744,50612,4
2744,50923,3
2744,52914,4
2767,472,2
2767,1041,4
2767,1182,4
2767,2109,4
2767,2343,5
2767,2477,5
2767,3768,5
2767,4427,4
2767,7626,4
2767,8233,5
2767,8439,5
2767,8555,4
2767,8831,5
2767,8879,5
2767,9809,5
2767,10457,5
2767,11206,5
2767,11261,4
2767,11353,5
2767,12450,4
2767,12538,4
2767,12983,5
2767,14519,5
2767,15756,4
2767,17732,5
2767,18237,5
2767,18812,3
2767,19652,5
2767,20090,4
2767,20915,4
2767,22235,4
2767,22857,4
2767,23221,4
2767,23222,5
2767,23305,4
2767,24128,5
2767,25838,5
2767,26038,4
2767,26512,5
2767,26584,5
2767,29184,5
2767,29879,5
2767,30127,5
